gyro_a_lgEnergy_x,0,0,4,2,0,0,1,0,0,2,1,1,0,0,0,0,3,0,0,1,4,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,3,0,0,3,3,1,0,1,0,0,0,0,2,0,0,2,6,0,0,0,2,0,10,0,1,0,0,0,0,0,0,1,2,0,0,0.75,1.48
gyro_p_subX_x,0,0,0,2,0,0,1,0,0,0,2,1,0,0,0,0,1,1,1,1,3,1,0,0,2,1,1,0,0,1,0,1,0,0,0,1,1,3,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,2,2,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,7,1,0,0,1,1,2,1,1,1,0,0,1,0,0,2,0,0,0,0.74,0.94
gyro_p_interq_x,0,1,1,2,5,0,0,0,0,1,2,5,0,0,0,0,1,0,0,0,6,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,2,0,0,4,2,1,0,0,0,0,0,0,0,0,0,7,7,0,0,0,1,0,1,3,0,0,0,0,0,0,0,2,4,0,0,0.74,1.52
acc_p_subX_y,0,0,2,0,4,1,1,0,0,2,4,9,0,0,0,0,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,1,2,0,0,0,0,0,4,0,8,2,0,0,0.74,1.52
acc_p_difX_y,0,0,0,1,3,2,1,0,0,1,1,5,0,0,0,0,2,0,0,1,2,0,1,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,2,0,3,1,1,0,0,1,1,0,0,0,2,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,4,0,0,0,0,2,1,0,0,0,0,3,2,0,1,0,1,0,0,0,0,0,2,0,0,2,0,9,3,0,0,0.74,1.31
gyro_t_yaCor,0,2,1,1,2,1,2,0,1,2,1,4,1,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,7,2,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,1,1,0,0,5,0,2,0,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0,2,0,6,1,0,0,0.73,1.24
acc_f_DF,0,2,4,0,3,2,2,0,0,3,4,5,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,2,4,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0,0,6,3,0,0,0,0,1,2,0,0,0,0,0,0,1,0,3,2,0,0,0.73,1.27
gyro_a_cftor_z,0,0,0,0,5,0,0,0,0,3,2,6,0,1,0,1,1,1,0,0,5,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,2,2,1,1,0,1,2,1,0,1,0,0,5,1,0,0,1,3,3,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0.73,1.27
gyro_t_amp_y,0,0,1,0,3,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,2,0,0,0,2,0,0,2,0,3,1,3,0,0,0,0,1,0,0,14,2,0,1,0,0,0,6,1,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,5,0,0,0,0,0,2,2,0,0,0,0,0,3,0,2,1,0,0,0.73,1.74
gyro_a_interq_y,0,1,1,0,4,5,3,0,1,2,2,3,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,3,0,0,1,0,0,2,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,2,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,2,0,1,0,2,1,1,1,0,0,0,0,0,2,1,5,1,0,0,0.73,1.16
gyro_f_mean_a,0,0,2,0,5,0,0,0,0,0,5,3,0,0,1,0,0,0,0,0,2,0,0,1,3,1,0,0,0,2,0,0,0,1,0,0,0,6,0,1,0,0,2,1,1,0,1,1,0,1,0,0,3,1,1,1,0,0,2,1,1,0,0,1,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,6,0,0,0,0,0,0,0,0,5,0,0,0,0.72,1.33
gyro_f_subY_z,0,0,1,0,13,2,0,0,0,0,0,13,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,2,0,0,0,0,0,2,0,8,0,1,0,0.72,2.1
gyro_t_lgEnergy_y,0,0,3,0,0,0,0,0,1,0,4,16,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,5,5,0,0,0,1,0,3,0,0,0,0,0,0,1,0,7,2,0,0,0.72,2.0
acc_f_difY_y,0,0,1,2,5,0,2,2,0,3,1,1,0,1,0,0,2,0,0,0,4,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,2,1,1,1,0,1,2,0,0,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,3,0,0,3,0,0,1,0,6,2,0,0,0.71,1.14
acc_t_amp_z,0,1,1,1,1,0,1,0,0,0,2,3,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,5,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,1,3,3,1,0,5,3,0,0,0,0,1,1,0,0,0,0,5,6,0,0,0,0,1,1,1,0,0,0,0,0,3,0,1,0,0,0,0.7,1.38
acc_t_std_x,0,2,1,1,1,1,1,2,0,3,3,2,0,1,0,0,2,1,0,0,3,0,0,0,0,2,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,2,2,1,1,0,0,0,0,1,0,0,0,3,1,0,1,0,0,2,7,0,0,0,0,0,3,1,0,0,1,0,0,1,0,2,0,0,0,0.7,1.09
acc_p_peakXY4,0,0,0,0,2,2,3,0,0,3,2,0,0,0,0,0,0,0,0,2,3,1,0,1,0,2,0,1,0,1,1,1,0,1,0,0,2,3,0,0,0,0,2,1,0,0,1,0,1,1,0,0,4,1,1,1,0,0,1,0,0,2,1,1,0,1,0,3,0,1,0,1,0,0,1,0,0,0,0,5,2,0,0,0,0,0,2,1,0,0,1,0,0,1,0,1,0,0,0,0.7,1.02
acc_f_cftor_z,0,0,1,0,20,0,0,0,0,1,0,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.69,3.02
acc_f_interq_a,0,1,6,0,1,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,3,0,0,1,0,0,0,4,0,1,0,2,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,10,1,0,0,0.69,2.02
gyro_t_kurt_y,0,0,2,0,2,2,0,0,0,1,3,8,0,0,0,0,1,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,1,0,0,1,0,2,1,0,0,2,0,0,0,1,0,0,0,2,3,0,0,0,0,0,4,0,0,0,1,0,0,3,0,6,1,0,0,0.69,1.65
acc_f_amp_z,0,0,3,1,0,0,1,0,0,0,6,2,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,6,0,2,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,2,1,2,1,0,0,1,1,0,2,0,0,1,0,1,0,0,2,4,0,0,0,1,0,0,1,0,0,0,0,0,4,0,6,2,0,0,0.69,1.28
gyro_t_kurt_z,0,0,8,0,6,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,3,0,0,0,0,0,0,2,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,3,0,4,0,0,0,0.68,1.7
acc_p_difY_y,0,0,1,3,2,1,0,0,0,2,3,2,0,0,1,0,0,0,0,0,2,0,0,1,3,0,0,1,1,0,0,0,0,0,0,0,3,2,0,0,0,0,2,0,1,0,1,0,0,1,0,2,2,0,0,0,0,1,1,0,1,0,0,1,0,2,1,2,1,0,1,0,0,0,0,0,1,0,0,3,1,0,0,0,0,1,1,0,1,0,1,1,0,2,0,4,2,1,0,0.68,0.95
acc_t_entr_y,0,0,4,0,2,0,0,0,0,2,4,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,1,1,0,0,0,1,0,0,0,0,0,3,3,0,0,0,0,1,7,0,0,0,0,0,0,1,0,6,0,0,0,0.67,1.81
acc_f_lgEnergy_y,0,0,0,2,10,1,1,0,0,0,3,2,0,0,0,0,1,0,0,1,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,7,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,6,0,0,0,2,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0.67,1.73
gyro_f_cftor_y,0,0,5,0,2,0,0,0,0,1,10,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,6,3,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,3,0,0,0,0,0,0,5,0,6,1,0,0,0.67,1.84
acc_p_lgEnergy_z,0,0,3,0,4,0,1,0,0,1,6,3,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,9,2,0,0,0,0,0,0,0,13,2,0,1,0.67,1.88
gyro_a_peakXY2,0,0,3,1,7,1,1,3,0,1,1,3,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,1,1,2,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,2,1,2,0,0,2,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,0,0,0,1,1,0,4,0,0,0,0,0,0.66,1.14
acc_f_subX_x,0,0,2,0,4,1,1,0,0,2,2,5,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,3,0,1,0,0,0,3,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,2,4,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,1,2,0,0,0,0,0,0,4,0,4,2,0,0,0.66,1.3
gyro_meandif,0,0,0,1,0,1,1,1,0,0,0,3,0,0,0,0,3,0,0,1,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,9,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2,1,1,1,2,0,0,2,0,2,0,1,0,1,0,0,1,0,0,6,4,0,0,0,0,0,1,1,0,0,0,0,0,3,0,3,1,0,0,0.66,1.32
acc_t_lgEnergy_x,0,1,0,0,2,0,0,1,0,1,5,2,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,3,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,1,1,0,0,1,0,0,3,0,2,0,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,3,1,0,0,0,0,0,3,0,11,1,0,0,0.66,1.52
gyro_f_peakXY2,0,0,3,0,10,0,0,0,0,1,6,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7,3,0,0,0.65,1.8
gyro_p_interq_z,0,0,3,0,5,5,0,2,0,1,2,2,0,0,0,0,1,0,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,1,1,1,1,1,0,0,1,2,1,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,3,0,0,1,1,0,0,3,0,3,1,0,0,0.65,1.08
gyro_t_interq_z,0,0,1,1,1,3,0,0,0,6,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,2,0,0,1,0,0,1,2,0,0,1,0,0,1,0,0,0,0,3,7,1,0,0,1,0,4,2,0,0,0,0,0,0,0,0,3,0,0,0.64,1.41
acc_a_difY_a,0,0,4,2,1,0,0,0,0,1,2,4,1,1,0,0,2,0,0,0,4,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,2,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,1,2,1,1,1,1,2,3,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0.64,0.92
gyro_a_mainY_a,1,0,3,4,10,0,0,0,0,1,1,5,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,1,1,1,0,2,0,1,0,1,0,1,0,0,1,0,0,2,1,0,1,0,0,1,1,1,0,0,0,1,0,6,0,0,0,0,0,0.64,1.4
gyro_p_cftor_x,0,0,0,0,1,0,0,0,0,0,14,1,0,0,0,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,4,0,6,0,0,0,0.64,2.08
acc_p_subX_z,0,0,2,2,0,1,0,0,0,2,2,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,3,1,4,0,1,0,0,0,0,1,0,0,1,2,1,0,0,0,1,1,1,1,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,1,0,0,0,0,0,1,0,2,3,0,0,0.63,1.07
gyro_t_entr_y,0,0,1,0,1,0,0,0,0,0,4,5,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,4,0,0,3,1,2,0,7,0,1,1,1,0,0,0,0,0,0,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,5,0,0,0.63,1.51
acc_f_cftor_a,0,0,1,1,2,0,0,1,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0,0,0,3,0,1,0,0,0,1,2,0,0,1,0,0,0,0,3,3,0,0,0,0,0,4,0,0,0,0,2,8,0,0,1,0,0,2,0,0,0,0,0,0,3,0,6,0,0,0,0.62,1.45
gyro_p_max_x,0,0,3,2,8,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,2,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,2,0,0,0.62,1.27
gyro_p_skew_a,0,0,3,0,1,5,3,0,0,2,2,2,0,0,0,0,5,0,0,1,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,1,2,0,0,0,1,0,0,2,1,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2,3,0,0,0,0,0,3,0,0,0,0,0,0,4,0,1,1,0,0,0.62,1.14
gyro_t_amp_a,0,0,0,0,9,1,1,0,0,3,2,6,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,5,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,5,3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3,2,0,0,0.62,1.41
acc_a_skew_z,1,0,3,0,6,1,0,0,1,3,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,5,0,0,0,0,0,0,2,2,1,0,0,3,1,0,1,2,0,0,1,0,0,0,0,0,0,0,3,2,0,1,0,0,1,1,0,0,0,0,0,0,2,0,3,0,0,0,0.62,1.16
acc_a_subY_z,0,0,0,1,1,1,2,0,0,0,1,6,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,1,0,1,1,2,0,0,1,2,1,0,1,0,0,0,1,0,0,0,11,2,0,0,0,0,0,2,0,0,0,0,1,0,1,0,7,0,0,0,0.61,1.51
acc_p_difY_z,0,0,1,1,1,0,0,0,1,2,3,5,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,1,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,3,4,0,0,0,0,0,3,0,6,0,0,0,0.61,1.24
acc_p_kurt_y,1,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1,0,1,0,2,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,2,1,1,0,0,0,0,0,0,1,0,2,2,0,1,1,1,0,1,0,1,0,2,1,2,0,1,1,1,0,0,0,0,1,0,0,1,1,1,2,1,0,1,0,0,1,0,1,1,1,0,1,0,2,1,1,1,0,0,0.61,0.65
gyro_p_entr_y,1,0,6,0,1,0,0,1,0,1,2,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,4,3,0,0,0,0,2,7,1,0,0,1,0,0,2,0,4,0,1,0,0.61,1.25
acc_a_mainX_z,0,0,3,0,3,0,0,0,0,3,2,3,0,0,0,0,0,0,0,1,3,2,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,2,1,0,0,0,1,0,0,0,1,1,0,1,0,1,4,0,0,1,0,0,3,1,1,0,0,0,1,1,0,3,0,0,3,0.61,0.97
gyro_f_max_z,0,2,2,0,3,0,0,0,0,0,4,1,0,0,0,0,2,0,0,0,2,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,1,4,0,2,2,0,0,0,0,0,1,0,1,0,0,4,1,0,0,0,0,0,3,1,0,0,0,0,0,2,0,2,1,0,0,0.6,1.0
acc_a_peakXY3,0,0,0,0,3,0,1,1,0,1,0,3,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,1,0,0,2,0,0,0,2,2,4,0,0,0,3,0,0,0,1,1,0,2,0,0,0,0,0,0,0,2,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,1,0.6,0.95
gyro_t_cftor_y,0,0,1,0,3,1,0,0,0,0,1,4,0,0,0,0,1,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,5,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,2,0,2,2,0,0,1,0,0,0,0,1,0,0,4,6,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,2,0,0,0.59,1.13
gyro_p_amp_z,0,0,1,0,1,0,0,0,0,1,3,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,4,1,0,0,0,2,1,0,1,0,1,2,0,0,1,0,0,4,0,1,0,0,0,1,2,0,6,0,0,1,0.59,1.3
acc_p_mean_y,0,0,4,0,2,0,0,0,0,2,2,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,1,0,1,0,0,0,0,1,0,15,0,0,0,0.59,1.78
gyro_f_subY_y,0,0,2,1,2,0,1,0,0,0,2,1,0,0,0,0,3,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,3,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,2,0,0,4,0,0,2,2,0,0,1,0,0,0,0,0,0,0,7,2,0,0,0,1,0,2,1,0,0,1,0,0,0,0,2,0,0,0,0.59,1.05
gyro_p_lgEnergy_z,0,0,1,4,3,1,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,9,3,1,0,1,1,0,0,0,1,1,0,1,0,0,2,3,0,0,0,0,0,1,1,0,1,2,0,0,0,0,2,0,0,1,0.59,1.18
acc_f_difX_a,0,0,2,1,1,1,0,0,0,0,2,6,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,1,3,0,0,2,0,0,1,0,0,1,0,0,0,4,0,1,0,0,3,3,0,0,0,0,0,2,1,0,0,1,0,0,2,0,5,0,0,0,0.59,1.11
gyro_a_mainY_x,0,0,1,0,1,1,1,0,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,2,1,2,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3,2,0,0,0.58,1.1
gyro_p_difY_y,0,1,1,6,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,2,2,0,2,2,0,0,3,0,2,0,0,0,1,1,0,1,0,2,1,0,0,1,0,0,0,1,1,0,0,1,0,2,0,1,0,0,0,0.58,0.9
gyro_a_subY_y,0,0,2,0,1,0,0,0,0,2,1,13,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,0,0,0.58,1.85
acc_p_peakXY5,1,0,3,1,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,5,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,6,1,0,0,0.57,1.2
acc_p_amp_z,0,0,0,1,2,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,1,1,0,0,1,3,2,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,14,1,1,0,0,0,0,0,0,1,1,0,0,0.57,1.65
acc_t_difX_a,0,0,0,0,2,0,0,0,0,1,3,11,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,7,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9,0,0,0,0.57,1.73
acc_a_difX_a,0,0,2,2,1,1,1,0,0,2,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,2,2,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0.57,1.01
